0,569224138	0,049155952	0,198608588	0,666071422	0,906866561	0,576145371	0,893694594	0,082304841	0,782175391	0,818763542	0,657977043	0,710580353	0,001251333	0,020611058	0,407809594	0,816781832	0,214104439	0,651933106	0,621412601	0,846154427
0,166880086	0,569224138	0,049155952	0,198608588	0,666071422	0,906866561	0,576145371	0,893694594	0,082304841	0,782175391	0,818763542	0,657977043	0,710580353	0,001251333	0,020611058	0,407809594	0,816781832	0,214104439	0,651933106	0,621412601
0,437184895	0,166880086	0,569224138	0,049155952	0,198608588	0,666071422	0,906866561	0,576145371	0,893694594	0,082304841	0,782175391	0,818763542	0,657977043	0,710580353	0,001251333	0,020611058	0,407809594	0,816781832	0,214104439	0,651933106
0,431543592	0,437184895	0,166880086	0,569224138	0,049155952	0,198608588	0,666071422	0,906866561	0,576145371	0,893694594	0,082304841	0,782175391	0,818763542	0,657977043	0,710580353	0,001251333	0,020611058	0,407809594	0,816781832	0,214104439
0,166668531	0,431543592	0,437184895	0,166880086	0,569224138	0,049155952	0,198608588	0,666071422	0,906866561	0,576145371	0,893694594	0,082304841	0,782175391	0,818763542	0,657977043	0,710580353	0,001251333	0,020611058	0,407809594	0,816781832
0,270987478	0,166668531	0,431543592	0,437184895	0,166880086	0,569224138	0,049155952	0,198608588	0,666071422	0,906866561	0,576145371	0,893694594	0,082304841	0,782175391	0,818763542	0,657977043	0,710580353	0,001251333	0,020611058	0,407809594
0,559237243	0,270987478	0,166668531	0,431543592	0,437184895	0,166880086	0,569224138	0,049155952	0,198608588	0,666071422	0,906866561	0,576145371	0,893694594	0,082304841	0,782175391	0,818763542	0,657977043	0,710580353	0,001251333	0,020611058
0,37222384	0,559237243	0,270987478	0,166668531	0,431543592	0,437184895	0,166880086	0,569224138	0,049155952	0,198608588	0,666071422	0,906866561	0,576145371	0,893694594	0,082304841	0,782175391	0,818763542	0,657977043	0,710580353	0,001251333
0,34896991	0,37222384	0,559237243	0,270987478	0,166668531	0,431543592	0,437184895	0,166880086	0,569224138	0,049155952	0,198608588	0,666071422	0,906866561	0,576145371	0,893694594	0,082304841	0,782175391	0,818763542	0,657977043	0,710580353
0,574711385	0,34896991	0,37222384	0,559237243	0,270987478	0,166668531	0,431543592	0,437184895	0,166880086	0,569224138	0,049155952	0,198608588	0,666071422	0,906866561	0,576145371	0,893694594	0,082304841	0,782175391	0,818763542	0,657977043
0,604300245	0,574711385	0,34896991	0,37222384	0,559237243	0,270987478	0,166668531	0,431543592	0,437184895	0,166880086	0,569224138	0,049155952	0,198608588	0,666071422	0,906866561	0,576145371	0,893694594	0,082304841	0,782175391	0,818763542
0,587883992	0,604300245	0,574711385	0,34896991	0,37222384	0,559237243	0,270987478	0,166668531	0,431543592	0,437184895	0,166880086	0,569224138	0,049155952	0,198608588	0,666071422	0,906866561	0,576145371	0,893694594	0,082304841	0,782175391
0,268845506	0,587883992	0,604300245	0,574711385	0,34896991	0,37222384	0,559237243	0,270987478	0,166668531	0,431543592	0,437184895	0,166880086	0,569224138	0,049155952	0,198608588	0,666071422	0,906866561	0,576145371	0,893694594	0,082304841
0,47149748	0,268845506	0,587883992	0,604300245	0,574711385	0,34896991	0,37222384	0,559237243	0,270987478	0,166668531	0,431543592	0,437184895	0,166880086	0,569224138	0,049155952	0,198608588	0,666071422	0,906866561	0,576145371	0,893694594
0,321758337	0,47149748	0,268845506	0,587883992	0,604300245	0,574711385	0,34896991	0,37222384	0,559237243	0,270987478	0,166668531	0,431543592	0,437184895	0,166880086	0,569224138	0,049155952	0,198608588	0,666071422	0,906866561	0,576145371
0,132609423	0,321758337	0,47149748	0,268845506	0,587883992	0,604300245	0,574711385	0,34896991	0,37222384	0,559237243	0,270987478	0,166668531	0,431543592	0,437184895	0,166880086	0,569224138	0,049155952	0,198608588	0,666071422	0,906866561
0,576011817	0,132609423	0,321758337	0,47149748	0,268845506	0,587883992	0,604300245	0,574711385	0,34896991	0,37222384	0,559237243	0,270987478	0,166668531	0,431543592	0,437184895	0,166880086	0,569224138	0,049155952	0,198608588	0,666071422
0,523157277	0,576011817	0,132609423	0,321758337	0,47149748	0,268845506	0,587883992	0,604300245	0,574711385	0,34896991	0,37222384	0,559237243	0,270987478	0,166668531	0,431543592	0,437184895	0,166880086	0,569224138	0,049155952	0,198608588
0,262915942	0,523157277	0,576011817	0,132609423	0,321758337	0,47149748	0,268845506	0,587883992	0,604300245	0,574711385	0,34896991	0,37222384	0,559237243	0,270987478	0,166668531	0,431543592	0,437184895	0,166880086	0,569224138	0,049155952
0,856182542	0,262915942	0,523157277	0,576011817	0,132609423	0,321758337	0,47149748	0,268845506	0,587883992	0,604300245	0,574711385	0,34896991	0,37222384	0,559237243	0,270987478	0,166668531	0,431543592	0,437184895	0,166880086	0,569224138
0,419734465	0,856182542	0,262915942	0,523157277	0,576011817	0,132609423	0,321758337	0,47149748	0,268845506	0,587883992	0,604300245	0,574711385	0,34896991	0,37222384	0,559237243	0,270987478	0,166668531	0,431543592	0,437184895	0,166880086
0,536818945	0,419734465	0,856182542	0,262915942	0,523157277	0,576011817	0,132609423	0,321758337	0,47149748	0,268845506	0,587883992	0,604300245	0,574711385	0,34896991	0,37222384	0,559237243	0,270987478	0,166668531	0,431543592	0,437184895
0,306415439	0,536818945	0,419734465	0,856182542	0,262915942	0,523157277	0,576011817	0,132609423	0,321758337	0,47149748	0,268845506	0,587883992	0,604300245	0,574711385	0,34896991	0,37222384	0,559237243	0,270987478	0,166668531	0,431543592
0,684445242	0,306415439	0,536818945	0,419734465	0,856182542	0,262915942	0,523157277	0,576011817	0,132609423	0,321758337	0,47149748	0,268845506	0,587883992	0,604300245	0,574711385	0,34896991	0,37222384	0,559237243	0,270987478	0,166668531
0,310753387	0,684445242	0,306415439	0,536818945	0,419734465	0,856182542	0,262915942	0,523157277	0,576011817	0,132609423	0,321758337	0,47149748	0,268845506	0,587883992	0,604300245	0,574711385	0,34896991	0,37222384	0,559237243	0,270987478
0,188043716	0,310753387	0,684445242	0,306415439	0,536818945	0,419734465	0,856182542	0,262915942	0,523157277	0,576011817	0,132609423	0,321758337	0,47149748	0,268845506	0,587883992	0,604300245	0,574711385	0,34896991	0,37222384	0,559237243
0,94539308	0,188043716	0,310753387	0,684445242	0,306415439	0,536818945	0,419734465	0,856182542	0,262915942	0,523157277	0,576011817	0,132609423	0,321758337	0,47149748	0,268845506	0,587883992	0,604300245	0,574711385	0,34896991	0,37222384
0,447169835	0,94539308	0,188043716	0,310753387	0,684445242	0,306415439	0,536818945	0,419734465	0,856182542	0,262915942	0,523157277	0,576011817	0,132609423	0,321758337	0,47149748	0,268845506	0,587883992	0,604300245	0,574711385	0,34896991
0,229373718	0,447169835	0,94539308	0,188043716	0,310753387	0,684445242	0,306415439	0,536818945	0,419734465	0,856182542	0,262915942	0,523157277	0,576011817	0,132609423	0,321758337	0,47149748	0,268845506	0,587883992	0,604300245	0,574711385
0,977962585	0,229373718	0,447169835	0,94539308	0,188043716	0,310753387	0,684445242	0,306415439	0,536818945	0,419734465	0,856182542	0,262915942	0,523157277	0,576011817	0,132609423	0,321758337	0,47149748	0,268845506	0,587883992	0,604300245
0,134225633	0,977962585	0,229373718	0,447169835	0,94539308	0,188043716	0,310753387	0,684445242	0,306415439	0,536818945	0,419734465	0,856182542	0,262915942	0,523157277	0,576011817	0,132609423	0,321758337	0,47149748	0,268845506	0,587883992
0,176732599	0,134225633	0,977962585	0,229373718	0,447169835	0,94539308	0,188043716	0,310753387	0,684445242	0,306415439	0,536818945	0,419734465	0,856182542	0,262915942	0,523157277	0,576011817	0,132609423	0,321758337	0,47149748	0,268845506
0,801292253	0,176732599	0,134225633	0,977962585	0,229373718	0,447169835	0,94539308	0,188043716	0,310753387	0,684445242	0,306415439	0,536818945	0,419734465	0,856182542	0,262915942	0,523157277	0,576011817	0,132609423	0,321758337	0,47149748
0,706414473	0,801292253	0,176732599	0,134225633	0,977962585	0,229373718	0,447169835	0,94539308	0,188043716	0,310753387	0,684445242	0,306415439	0,536818945	0,419734465	0,856182542	0,262915942	0,523157277	0,576011817	0,132609423	0,321758337
0,512162132	0,706414473	0,801292253	0,176732599	0,134225633	0,977962585	0,229373718	0,447169835	0,94539308	0,188043716	0,310753387	0,684445242	0,306415439	0,536818945	0,419734465	0,856182542	0,262915942	0,523157277	0,576011817	0,132609423
0,685242003	0,512162132	0,706414473	0,801292253	0,176732599	0,134225633	0,977962585	0,229373718	0,447169835	0,94539308	0,188043716	0,310753387	0,684445242	0,306415439	0,536818945	0,419734465	0,856182542	0,262915942	0,523157277	0,576011817
0,408969532	0,685242003	0,512162132	0,706414473	0,801292253	0,176732599	0,134225633	0,977962585	0,229373718	0,447169835	0,94539308	0,188043716	0,310753387	0,684445242	0,306415439	0,536818945	0,419734465	0,856182542	0,262915942	0,523157277
0,189869009	0,408969532	0,685242003	0,512162132	0,706414473	0,801292253	0,176732599	0,134225633	0,977962585	0,229373718	0,447169835	0,94539308	0,188043716	0,310753387	0,684445242	0,306415439	0,536818945	0,419734465	0,856182542	0,262915942
0,485264575	0,189869009	0,408969532	0,685242003	0,512162132	0,706414473	0,801292253	0,176732599	0,134225633	0,977962585	0,229373718	0,447169835	0,94539308	0,188043716	0,310753387	0,684445242	0,306415439	0,536818945	0,419734465	0,856182542
0,943116961	0,485264575	0,189869009	0,408969532	0,685242003	0,512162132	0,706414473	0,801292253	0,176732599	0,134225633	0,977962585	0,229373718	0,447169835	0,94539308	0,188043716	0,310753387	0,684445242	0,306415439	0,536818945	0,419734465
0,257544589	0,943116961	0,485264575	0,189869009	0,408969532	0,685242003	0,512162132	0,706414473	0,801292253	0,176732599	0,134225633	0,977962585	0,229373718	0,447169835	0,94539308	0,188043716	0,310753387	0,684445242	0,306415439	0,536818945
0,035585755	0,257544589	0,943116961	0,485264575	0,189869009	0,408969532	0,685242003	0,512162132	0,706414473	0,801292253	0,176732599	0,134225633	0,977962585	0,229373718	0,447169835	0,94539308	0,188043716	0,310753387	0,684445242	0,306415439
0,671641149	0,035585755	0,257544589	0,943116961	0,485264575	0,189869009	0,408969532	0,685242003	0,512162132	0,706414473	0,801292253	0,176732599	0,134225633	0,977962585	0,229373718	0,447169835	0,94539308	0,188043716	0,310753387	0,684445242
0,426539948	0,671641149	0,035585755	0,257544589	0,943116961	0,485264575	0,189869009	0,408969532	0,685242003	0,512162132	0,706414473	0,801292253	0,176732599	0,134225633	0,977962585	0,229373718	0,447169835	0,94539308	0,188043716	0,310753387
0,106280108	0,426539948	0,671641149	0,035585755	0,257544589	0,943116961	0,485264575	0,189869009	0,408969532	0,685242003	0,512162132	0,706414473	0,801292253	0,176732599	0,134225633	0,977962585	0,229373718	0,447169835	0,94539308	0,188043716
0,070093051	0,106280108	0,426539948	0,671641149	0,035585755	0,257544589	0,943116961	0,485264575	0,189869009	0,408969532	0,685242003	0,512162132	0,706414473	0,801292253	0,176732599	0,134225633	0,977962585	0,229373718	0,447169835	0,94539308
0,549918036	0,070093051	0,106280108	0,426539948	0,671641149	0,035585755	0,257544589	0,943116961	0,485264575	0,189869009	0,408969532	0,685242003	0,512162132	0,706414473	0,801292253	0,176732599	0,134225633	0,977962585	0,229373718	0,447169835
0,310677911	0,549918036	0,070093051	0,106280108	0,426539948	0,671641149	0,035585755	0,257544589	0,943116961	0,485264575	0,189869009	0,408969532	0,685242003	0,512162132	0,706414473	0,801292253	0,176732599	0,134225633	0,977962585	0,229373718
0,760546504	0,310677911	0,549918036	0,070093051	0,106280108	0,426539948	0,671641149	0,035585755	0,257544589	0,943116961	0,485264575	0,189869009	0,408969532	0,685242003	0,512162132	0,706414473	0,801292253	0,176732599	0,134225633	0,977962585
0,761085172	0,760546504	0,310677911	0,549918036	0,070093051	0,106280108	0,426539948	0,671641149	0,035585755	0,257544589	0,943116961	0,485264575	0,189869009	0,408969532	0,685242003	0,512162132	0,706414473	0,801292253	0,176732599	0,134225633
0,000133554	0,761085172	0,760546504	0,310677911	0,549918036	0,070093051	0,106280108	0,426539948	0,671641149	0,035585755	0,257544589	0,943116961	0,485264575	0,189869009	0,408969532	0,685242003	0,512162132	0,706414473	0,801292253	0,176732599
0,383709284	0,000133554	0,761085172	0,760546504	0,310677911	0,549918036	0,070093051	0,106280108	0,426539948	0,671641149	0,035585755	0,257544589	0,943116961	0,485264575	0,189869009	0,408969532	0,685242003	0,512162132	0,706414473	0,801292253
0,40315548	0,383709284	0,000133554	0,761085172	0,760546504	0,310677911	0,549918036	0,070093051	0,106280108	0,426539948	0,671641149	0,035585755	0,257544589	0,943116961	0,485264575	0,189869009	0,408969532	0,685242003	0,512162132	0,706414473
0,342426046	0,40315548	0,383709284	0,000133554	0,761085172	0,760546504	0,310677911	0,549918036	0,070093051	0,106280108	0,426539948	0,671641149	0,035585755	0,257544589	0,943116961	0,485264575	0,189869009	0,408969532	0,685242003	0,512162132
0,629421487	0,342426046	0,40315548	0,383709284	0,000133554	0,761085172	0,760546504	0,310677911	0,549918036	0,070093051	0,106280108	0,426539948	0,671641149	0,035585755	0,257544589	0,943116961	0,485264575	0,189869009	0,408969532	0,685242003
0,032405193	0,629421487	0,342426046	0,40315548	0,383709284	0,000133554	0,761085172	0,760546504	0,310677911	0,549918036	0,070093051	0,106280108	0,426539948	0,671641149	0,035585755	0,257544589	0,943116961	0,485264575	0,189869009	0,408969532
0,860464647	0,032405193	0,629421487	0,342426046	0,40315548	0,383709284	0,000133554	0,761085172	0,760546504	0,310677911	0,549918036	0,070093051	0,106280108	0,426539948	0,671641149	0,035585755	0,257544589	0,943116961	0,485264575	0,189869009
0,752739653	0,860464647	0,032405193	0,629421487	0,342426046	0,40315548	0,383709284	0,000133554	0,761085172	0,760546504	0,310677911	0,549918036	0,070093051	0,106280108	0,426539948	0,671641149	0,035585755	0,257544589	0,943116961	0,485264575
0,120790205	0,752739653	0,860464647	0,032405193	0,629421487	0,342426046	0,40315548	0,383709284	0,000133554	0,761085172	0,760546504	0,310677911	0,549918036	0,070093051	0,106280108	0,426539948	0,671641149	0,035585755	0,257544589	0,943116961
0,978624816	0,120790205	0,752739653	0,860464647	0,032405193	0,629421487	0,342426046	0,40315548	0,383709284	0,000133554	0,761085172	0,760546504	0,310677911	0,549918036	0,070093051	0,106280108	0,426539948	0,671641149	0,035585755	0,257544589
0,325594398	0,978624816	0,120790205	0,752739653	0,860464647	0,032405193	0,629421487	0,342426046	0,40315548	0,383709284	0,000133554	0,761085172	0,760546504	0,310677911	0,549918036	0,070093051	0,106280108	0,426539948	0,671641149	0,035585755
0,112067408	0,325594398	0,978624816	0,120790205	0,752739653	0,860464647	0,032405193	0,629421487	0,342426046	0,40315548	0,383709284	0,000133554	0,761085172	0,760546504	0,310677911	0,549918036	0,070093051	0,106280108	0,426539948	0,671641149
0,142850122	0,112067408	0,325594398	0,978624816	0,120790205	0,752739653	0,860464647	0,032405193	0,629421487	0,342426046	0,40315548	0,383709284	0,000133554	0,761085172	0,760546504	0,310677911	0,549918036	0,070093051	0,106280108	0,426539948
0,371007324	0,142850122	0,112067408	0,325594398	0,978624816	0,120790205	0,752739653	0,860464647	0,032405193	0,629421487	0,342426046	0,40315548	0,383709284	0,000133554	0,761085172	0,760546504	0,310677911	0,549918036	0,070093051	0,106280108
0,440485752	0,371007324	0,142850122	0,112067408	0,325594398	0,978624816	0,120790205	0,752739653	0,860464647	0,032405193	0,629421487	0,342426046	0,40315548	0,383709284	0,000133554	0,761085172	0,760546504	0,310677911	0,549918036	0,070093051
0,427567647	0,440485752	0,371007324	0,142850122	0,112067408	0,325594398	0,978624816	0,120790205	0,752739653	0,860464647	0,032405193	0,629421487	0,342426046	0,40315548	0,383709284	0,000133554	0,761085172	0,760546504	0,310677911	0,549918036
0,786591739	0,427567647	0,440485752	0,371007324	0,142850122	0,112067408	0,325594398	0,978624816	0,120790205	0,752739653	0,860464647	0,032405193	0,629421487	0,342426046	0,40315548	0,383709284	0,000133554	0,761085172	0,760546504	0,310677911
0,562431033	0,786591739	0,427567647	0,440485752	0,371007324	0,142850122	0,112067408	0,325594398	0,978624816	0,120790205	0,752739653	0,860464647	0,032405193	0,629421487	0,342426046	0,40315548	0,383709284	0,000133554	0,761085172	0,760546504
0,959335348	0,562431033	0,786591739	0,427567647	0,440485752	0,371007324	0,142850122	0,112067408	0,325594398	0,978624816	0,120790205	0,752739653	0,860464647	0,032405193	0,629421487	0,342426046	0,40315548	0,383709284	0,000133554	0,761085172
0,636516333	0,959335348	0,562431033	0,786591739	0,427567647	0,440485752	0,371007324	0,142850122	0,112067408	0,325594398	0,978624816	0,120790205	0,752739653	0,860464647	0,032405193	0,629421487	0,342426046	0,40315548	0,383709284	0,000133554
0,723639891	0,636516333	0,959335348	0,562431033	0,786591739	0,427567647	0,440485752	0,371007324	0,142850122	0,112067408	0,325594398	0,978624816	0,120790205	0,752739653	0,860464647	0,032405193	0,629421487	0,342426046	0,40315548	0,383709284
0,386142808	0,723639891	0,636516333	0,959335348	0,562431033	0,786591739	0,427567647	0,440485752	0,371007324	0,142850122	0,112067408	0,325594398	0,978624816	0,120790205	0,752739653	0,860464647	0,032405193	0,629421487	0,342426046	0,40315548
0,037892703	0,386142808	0,723639891	0,636516333	0,959335348	0,562431033	0,786591739	0,427567647	0,440485752	0,371007324	0,142850122	0,112067408	0,325594398	0,978624816	0,120790205	0,752739653	0,860464647	0,032405193	0,629421487	0,342426046
0,319798981	0,037892703	0,386142808	0,723639891	0,636516333	0,959335348	0,562431033	0,786591739	0,427567647	0,440485752	0,371007324	0,142850122	0,112067408	0,325594398	0,978624816	0,120790205	0,752739653	0,860464647	0,032405193	0,629421487
0,598637953	0,319798981	0,037892703	0,386142808	0,723639891	0,636516333	0,959335348	0,562431033	0,786591739	0,427567647	0,440485752	0,371007324	0,142850122	0,112067408	0,325594398	0,978624816	0,120790205	0,752739653	0,860464647	0,032405193
0,384148711	0,598637953	0,319798981	0,037892703	0,386142808	0,723639891	0,636516333	0,959335348	0,562431033	0,786591739	0,427567647	0,440485752	0,371007324	0,142850122	0,112067408	0,325594398	0,978624816	0,120790205	0,752739653	0,860464647
0,865177796	0,384148711	0,598637953	0,319798981	0,037892703	0,386142808	0,723639891	0,636516333	0,959335348	0,562431033	0,786591739	0,427567647	0,440485752	0,371007324	0,142850122	0,112067408	0,325594398	0,978624816	0,120790205	0,752739653
0,87987549	0,865177796	0,384148711	0,598637953	0,319798981	0,037892703	0,386142808	0,723639891	0,636516333	0,959335348	0,562431033	0,786591739	0,427567647	0,440485752	0,371007324	0,142850122	0,112067408	0,325594398	0,978624816	0,120790205
0,578165134	0,87987549	0,865177796	0,384148711	0,598637953	0,319798981	0,037892703	0,386142808	0,723639891	0,636516333	0,959335348	0,562431033	0,786591739	0,427567647	0,440485752	0,371007324	0,142850122	0,112067408	0,325594398	0,978624816
0,240660336	0,578165134	0,87987549	0,865177796	0,384148711	0,598637953	0,319798981	0,037892703	0,386142808	0,723639891	0,636516333	0,959335348	0,562431033	0,786591739	0,427567647	0,440485752	0,371007324	0,142850122	0,112067408	0,325594398
0,63812568	0,240660336	0,578165134	0,87987549	0,865177796	0,384148711	0,598637953	0,319798981	0,037892703	0,386142808	0,723639891	0,636516333	0,959335348	0,562431033	0,786591739	0,427567647	0,440485752	0,371007324	0,142850122	0,112067408
0,634715169	0,63812568	0,240660336	0,578165134	0,87987549	0,865177796	0,384148711	0,598637953	0,319798981	0,037892703	0,386142808	0,723639891	0,636516333	0,959335348	0,562431033	0,786591739	0,427567647	0,440485752	0,371007324	0,142850122
0,686623331	0,634715169	0,63812568	0,240660336	0,578165134	0,87987549	0,865177796	0,384148711	0,598637953	0,319798981	0,037892703	0,386142808	0,723639891	0,636516333	0,959335348	0,562431033	0,786591739	0,427567647	0,440485752	0,371007324
0,468288547	0,686623331	0,634715169	0,63812568	0,240660336	0,578165134	0,87987549	0,865177796	0,384148711	0,598637953	0,319798981	0,037892703	0,386142808	0,723639891	0,636516333	0,959335348	0,562431033	0,786591739	0,427567647	0,440485752
0,977829031	0,468288547	0,686623331	0,634715169	0,63812568	0,240660336	0,578165134	0,87987549	0,865177796	0,384148711	0,598637953	0,319798981	0,037892703	0,386142808	0,723639891	0,636516333	0,959335348	0,562431033	0,786591739	0,427567647
0,750516349	0,977829031	0,468288547	0,686623331	0,634715169	0,63812568	0,240660336	0,578165134	0,87987549	0,865177796	0,384148711	0,598637953	0,319798981	0,037892703	0,386142808	0,723639891	0,636516333	0,959335348	0,562431033	0,786591739
0,773577119	0,750516349	0,977829031	0,468288547	0,686623331	0,634715169	0,63812568	0,240660336	0,578165134	0,87987549	0,865177796	0,384148711	0,598637953	0,319798981	0,037892703	0,386142808	0,723639891	0,636516333	0,959335348	0,562431033
0,458866207	0,773577119	0,750516349	0,977829031	0,468288547	0,686623331	0,634715169	0,63812568	0,240660336	0,578165134	0,87987549	0,865177796	0,384148711	0,598637953	0,319798981	0,037892703	0,386142808	0,723639891	0,636516333	0,959335348
0,076992986	0,458866207	0,773577119	0,750516349	0,977829031	0,468288547	0,686623331	0,634715169	0,63812568	0,240660336	0,578165134	0,87987549	0,865177796	0,384148711	0,598637953	0,319798981	0,037892703	0,386142808	0,723639891	0,636516333
0,479756939	0,076992986	0,458866207	0,773577119	0,750516349	0,977829031	0,468288547	0,686623331	0,634715169	0,63812568	0,240660336	0,578165134	0,87987549	0,865177796	0,384148711	0,598637953	0,319798981	0,037892703	0,386142808	0,723639891
0,824777356	0,479756939	0,076992986	0,458866207	0,773577119	0,750516349	0,977829031	0,468288547	0,686623331	0,634715169	0,63812568	0,240660336	0,578165134	0,87987549	0,865177796	0,384148711	0,598637953	0,319798981	0,037892703	0,386142808
0,656229879	0,824777356	0,479756939	0,076992986	0,458866207	0,773577119	0,750516349	0,977829031	0,468288547	0,686623331	0,634715169	0,63812568	0,240660336	0,578165134	0,87987549	0,865177796	0,384148711	0,598637953	0,319798981	0,037892703
0,069078803	0,656229879	0,824777356	0,479756939	0,076992986	0,458866207	0,773577119	0,750516349	0,977829031	0,468288547	0,686623331	0,634715169	0,63812568	0,240660336	0,578165134	0,87987549	0,865177796	0,384148711	0,598637953	0,319798981
0,506639759	0,069078803	0,656229879	0,824777356	0,479756939	0,076992986	0,458866207	0,773577119	0,750516349	0,977829031	0,468288547	0,686623331	0,634715169	0,63812568	0,240660336	0,578165134	0,87987549	0,865177796	0,384148711	0,598637953
0,617522562	0,506639759	0,069078803	0,656229879	0,824777356	0,479756939	0,076992986	0,458866207	0,773577119	0,750516349	0,977829031	0,468288547	0,686623331	0,634715169	0,63812568	0,240660336	0,578165134	0,87987549	0,865177796	0,384148711
0,145477181	0,617522562	0,506639759	0,069078803	0,656229879	0,824777356	0,479756939	0,076992986	0,458866207	0,773577119	0,750516349	0,977829031	0,468288547	0,686623331	0,634715169	0,63812568	0,240660336	0,578165134	0,87987549	0,865177796
0,892735633	0,145477181	0,617522562	0,506639759	0,069078803	0,656229879	0,824777356	0,479756939	0,076992986	0,458866207	0,773577119	0,750516349	0,977829031	0,468288547	0,686623331	0,634715169	0,63812568	0,240660336	0,578165134	0,87987549
0,300633825	0,892735633	0,145477181	0,617522562	0,506639759	0,069078803	0,656229879	0,824777356	0,479756939	0,076992986	0,458866207	0,773577119	0,750516349	0,977829031	0,468288547	0,686623331	0,634715169	0,63812568	0,240660336	0,578165134
0,986054196	0,300633825	0,892735633	0,145477181	0,617522562	0,506639759	0,069078803	0,656229879	0,824777356	0,479756939	0,076992986	0,458866207	0,773577119	0,750516349	0,977829031	0,468288547	0,686623331	0,634715169	0,63812568	0,240660336
0,678712461	0,986054196	0,300633825	0,892735633	0,145477181	0,617522562	0,506639759	0,069078803	0,656229879	0,824777356	0,479756939	0,076992986	0,458866207	0,773577119	0,750516349	0,977829031	0,468288547	0,686623331	0,634715169	0,63812568
0,283501311	0,678712461	0,986054196	0,300633825	0,892735633	0,145477181	0,617522562	0,506639759	0,069078803	0,656229879	0,824777356	0,479756939	0,076992986	0,458866207	0,773577119	0,750516349	0,977829031	0,468288547	0,686623331	0,634715169
0,987487003	0,283501311	0,678712461	0,986054196	0,300633825	0,892735633	0,145477181	0,617522562	0,506639759	0,069078803	0,656229879	0,824777356	0,479756939	0,076992986	0,458866207	0,773577119	0,750516349	0,977829031	0,468288547	0,686623331
0,351342564	0,987487003	0,283501311	0,678712461	0,986054196	0,300633825	0,892735633	0,145477181	0,617522562	0,506639759	0,069078803	0,656229879	0,824777356	0,479756939	0,076992986	0,458866207	0,773577119	0,750516349	0,977829031	0,468288547
0,124030171	0,351342564	0,987487003	0,283501311	0,678712461	0,986054196	0,300633825	0,892735633	0,145477181	0,617522562	0,506639759	0,069078803	0,656229879	0,824777356	0,479756939	0,076992986	0,458866207	0,773577119	0,750516349	0,977829031
0,037445281	0,124030171	0,351342564	0,987487003	0,283501311	0,678712461	0,986054196	0,300633825	0,892735633	0,145477181	0,617522562	0,506639759	0,069078803	0,656229879	0,824777356	0,479756939	0,076992986	0,458866207	0,773577119	0,750516349
0,613990746	0,037445281	0,124030171	0,351342564	0,987487003	0,283501311	0,678712461	0,986054196	0,300633825	0,892735633	0,145477181	0,617522562	0,506639759	0,069078803	0,656229879	0,824777356	0,479756939	0,076992986	0,458866207	0,773577119
0,345816581	0,613990746	0,037445281	0,124030171	0,351342564	0,987487003	0,283501311	0,678712461	0,986054196	0,300633825	0,892735633	0,145477181	0,617522562	0,506639759	0,069078803	0,656229879	0,824777356	0,479756939	0,076992986	0,458866207
0,083356499	0,345816581	0,613990746	0,037445281	0,124030171	0,351342564	0,987487003	0,283501311	0,678712461	0,986054196	0,300633825	0,892735633	0,145477181	0,617522562	0,506639759	0,069078803	0,656229879	0,824777356	0,479756939	0,076992986
0,743788093	0,083356499	0,345816581	0,613990746	0,037445281	0,124030171	0,351342564	0,987487003	0,283501311	0,678712461	0,986054196	0,300633825	0,892735633	0,145477181	0,617522562	0,506639759	0,069078803	0,656229879	0,824777356	0,479756939
0,245272776	0,743788093	0,083356499	0,345816581	0,613990746	0,037445281	0,124030171	0,351342564	0,987487003	0,283501311	0,678712461	0,986054196	0,300633825	0,892735633	0,145477181	0,617522562	0,506639759	0,069078803	0,656229879	0,824777356
0,167227397	0,245272776	0,743788093	0,083356499	0,345816581	0,613990746	0,037445281	0,124030171	0,351342564	0,987487003	0,283501311	0,678712461	0,986054196	0,300633825	0,892735633	0,145477181	0,617522562	0,506639759	0,069078803	0,656229879
0,980589156	0,167227397	0,245272776	0,743788093	0,083356499	0,345816581	0,613990746	0,037445281	0,124030171	0,351342564	0,987487003	0,283501311	0,678712461	0,986054196	0,300633825	0,892735633	0,145477181	0,617522562	0,506639759	0,069078803
0,174574519	0,980589156	0,167227397	0,245272776	0,743788093	0,083356499	0,345816581	0,613990746	0,037445281	0,124030171	0,351342564	0,987487003	0,283501311	0,678712461	0,986054196	0,300633825	0,892735633	0,145477181	0,617522562	0,506639759
0,88012987	0,174574519	0,980589156	0,167227397	0,245272776	0,743788093	0,083356499	0,345816581	0,613990746	0,037445281	0,124030171	0,351342564	0,987487003	0,283501311	0,678712461	0,986054196	0,300633825	0,892735633	0,145477181	0,617522562
0,340499136	0,88012987	0,174574519	0,980589156	0,167227397	0,245272776	0,743788093	0,083356499	0,345816581	0,613990746	0,037445281	0,124030171	0,351342564	0,987487003	0,283501311	0,678712461	0,986054196	0,300633825	0,892735633	0,145477181
0,69087923	0,340499136	0,88012987	0,174574519	0,980589156	0,167227397	0,245272776	0,743788093	0,083356499	0,345816581	0,613990746	0,037445281	0,124030171	0,351342564	0,987487003	0,283501311	0,678712461	0,986054196	0,300633825	0,892735633
